25,376200
25,318600
25,392400
20,226800
20,10800
20,72000
16,185400
16,194400
13,48600
13,75600
13,352800
13,268200
13,133200
10,117000
10,241200
8,136800
8,43200
8,115200
8,24300
8,65700
8,32400
8,85500
8,133200
8,381600
8,81000
8,140400
8,225000
8,54000
8,140400
8,14400
8,108000
8,16200
8,34200
8,141300
6.5,36900
6,90000
5,14400
5,900
5,10800
5,41400
5,7200
5,113700
5,50400
5,39600
5,241200
5,27000
5,36000
5,10200
5,297000
5,127800
5,195480
5,4500
5,54600
5,55200
5,108000
5,32400
5,55800
5,68400
5,50400
5,3600
5,54000
5,86400
5,52200
3,3600
3,12600
3,7200
3,10800
3,10800
3,29700
3,18000
3,5400
3,21600
3,12600
3,28800
3,12600
3,5400
3,3600
3,10800
3,14400
3,40800
3,1800
3,29400
3,32400
3,23400
3,5400
3,600
3,8100
3,12600
3,63000
3,10800
3,9000
3,14400
3,900
3,3600
3,56700
3,52200
3,28800
3,9000
3,14400
3,2880
3,7200
3,2700
3,2700
3,9000
3,43200
3,1800
3,3600
3,3600
3,720
3,70200
3,900
3,26100
3,16200
3,23400
3,27000
3,3600
3,7200
3,7200
3,2880
3,7200
3,14400
3,34200
3,3300
3,1800
3,5400
3,16200
3,1800
3,36000
3,4500
3,61200
3,12600
3,43200
3,55800
3,43200
3,25200
3,26400
3,2400
3,3600
3,37800
3,16200
3,7200
3,5400
3,5400
3,9000
3,1800
3,3000
3,141300
3,5400
3,9000
3,43200
3,53100
3,4500
3,64800
3,3600
3,10800
3,5400
3,23400
3,2700
3,7200
3,40500
2,3600
2,3600
2,11700
2,21600
2,7200
2,18000
2,7200
2,10800
2,11700
2,7200
2,28800
2,12600
2,18000
2,5400
2,1200
2,4680
2,32400
2,5400
2,3600
2,34500
2,6300
2,14400
2,7200
2,12600
2,18000
2,18000
1,12600
1,8100
1,14400
1,19800
1,8100
1,900
1,2700
1,720
1,535320
1,1200
1,1800
1,120
1,3960
1,23400
1,7200
1,900
1,3600
1,9000
1,1800
1,5400
1,16200
1,3600
1,4500
0,3600
0,5400
0,1800
0,3600
0,34200
0,10800
0,12600
0,17100
0,15300
0,72000
0,21600
0,9900
0,24000
0,27000
0,99000
0,14400
0,21600
0,7200
0,21600
0,21600
0,36000
0,55800
0,43200
0,46800
0,370800
0,10800
0,27720
0,1800
0,7800
0,1800
0,5400
0,23400
0,34620
0,21600
0,25200
0,32400
0,18000
0,12600
0,11700
0,18000
0,1200
0,900
0,42300
0,48600
0,84600
0,1800
0,7200
0,7200
0,58800
0,1800
